other,linolenic,eicosenoic,stearic,arachidic,oleic,linoleic,palmitoleic
0.11983127692694158,0.6814885391672393,-0.869368709437642,0.5548185641672604,-0.06488905605153997,-0.980734014347939,-0.4075187122059938,0.21520562667704696
0.8247211412030687,-1.169824146606321,0.4400623752451967,-0.137010128197341,0.9638398813509226,0.5883302988324,0.1178546950272522,0.8200127084706563
-1.0784814923424746,-1.6139731541797986,-0.12112237533316275,-1.3523848580270463,0.5681749054268985,-0.788041905711757,1.4496151924324572,-0.7477881734603504
-1.007992505914862,0.5777154065566137,0.8609509381789663,-0.8101407477953316,-0.22315504642114958,-0.7605144616208739,0.04943397222478296,-0.43657676244033783
1.1771660733411324,-0.983032507907195,0.9544817299420263,-1.0719137665278835,1.4386378524597514,-0.4026576884393931,1.0293164666458603,-0.9298174893399804
-0.9375035194872492,0.4905459751636882,0.9544817299420263,-0.7727446022621098,-0.22315504642114958,-0.2374930238940942,0.279132113061644,-1.0061523637411156
-1.0784814923424746,0.6856394644716644,0.29976618760060686,-0.30529278309683866,-0.9353520030843929,0.06530886110562031,0.13740347297081484,-1.0120242771565875
1.1066770869135196,0.7811107464734398,-0.12112237533316275,1.115760747165586,0.2516429246876793,-0.37513024434850994,-1.1332670933607567,1.3367410890321867
-0.021146695928283867,1.2169579034380673,-0.12112237533316275,0.49872434586742787,1.2803718620901419,-1.2560084552567703,-0.9524408973828024,0.6790867864993299
1.0361881004859068,0.09205714593888599,0.159469999956017,1.3588356931315269,-0.1440220512363448,-0.5678223529846919,-0.7984942710772466,1.2838938682929393
0.9656991140582942,0.9097894309106156,0.11270460407448704,0.9848742377993099,0.09337693431806966,-0.595349797075575,-1.0062000367275996,0.7436778340695211
0.47227620906500517,0.639979286122989,0.159469999956017,0.6296108552337039,-0.06488905605153997,-0.32007535616674365,-0.7569531179471759,0.6849586999148017
-1.007992505914862,-0.47246869546291714,-2.2723305858835405,-0.510971583529558,-1.726681954932441,-0.2374930238940942,1.0342036611317509,-0.9533051430018682
0.6837431683478433,-0.6883168112930184,0.5335931670082567,0.480026273100817,1.5969038428293612,-0.26502046798497736,0.1178546950272522,0.16823031935327148
-1.007992505914862,0.6773376138628142,0.11270460407448704,-0.45487736522972544,-0.3814210367907592,0.12036374928738659,0.03721598601005631,-0.7536600868758223
0.1903202633545543,0.7894125970822898,-0.2614185629777526,0.5922147097004821,0.4890419102420937,0.14789119337826973,-0.7031939786023786,0.42072259621856467
-0.021146695928283867,1.0633736671743415,-0.12112237533316275,1.7701932939969656,0.8847068861661178,-1.2284810111658873,-1.23101098307857,1.201687080476332
-0.1621246687835093,0.6441302114274141,-0.6823071259115222,0.853987728433034,-0.06488905605153997,-1.1183712348023547,-0.6567656309864174,0.8669880157944317
0.5427651954926179,0.4697913486415631,0.11270460407448704,0.4052339820343736,0.09337693431806966,-0.07232835934879539,-0.5492473522968229,0.43246642304950855
-0.9375035194872492,1.6569559857071197,0.7674201464159064,-0.754046529495499,-0.5396870271603689,0.2580009697418023,-0.7740582986477933,-0.18408448557504464
0.6837431683478433,0.35771636542208746,0.11270460407448704,1.2840434020650835,0.014243939133264844,-0.5678223529846919,-0.9011253552809504,1.2193028207227479
-0.09163568235589659,1.0882792190008916,-0.4952455423854024,0.8165915828998123,-0.1440220512363448,-1.2284810111658873,-0.9035689525238958,0.8023969682242404
-1.0784814923424746,-1.5724639011355483,-0.1678877712146927,-1.1654041303609377,-0.5396870271603689,-1.3385907875294198,1.5962310270091769,-0.8945860088471488
0.260809249782167,1.9848790847566966,-0.40171475062234246,2.218947040395626,-0.3814210367907592,0.2580009697418023,-2.1082623932959437,1.4659231841725693
-0.9375035194872492,-1.2196352502594214,-0.40171475062234246,-0.6979523111956665,-0.1440220512363448,1.1388791806500627,1.1563835232790174,-0.8358668746924295
-1.007992505914862,-1.136616744170921,1.0012471258235562,-0.6979523111956665,-0.1440220512363448,0.037781417014737174,0.8875878265550312,-0.24867553314523594
1.0361881004859068,-0.2441678037195409,0.29976618760060686,-0.34268892863006034,1.201238866905337,1.99222994746744,-0.11184344580960882,-0.11362152458938142
0.754232154775456,0.9471477586504408,0.159469999956017,2.3872296952951237,-0.22315504642114958,-1.7239750048017837,-1.6586405005940028,2.276247235507696
