linoleic,palmitoleic,other,linolenic,eicosenoic,stearic,oleic,arachidic
-1.3786411419231914,1.6194580241945045,0.874583329665924,0.8697078966270269,-0.29546845931848764,1.187098846470841,0.45033487476451284,0.310449123076046
1.58268913701843,-1.5954936327078528,1.3855020284067099,-1.47556256227574,0.8886825915147581,-1.3270936562832865,0.31409682461642247,1.4107751289151955
-0.9640549028713643,0.378392127228521,0.6556181730627301,1.1376210421958843,0.7975940491429699,1.1490050206715359,-0.8847980166867728,0.703422696590028
-0.7468906824156455,0.8984578364333141,1.093548486269118,0.5523338626454574,-0.24992418813259357,0.9394889787753586,-1.1845217270125716,1.2535856995096029
0.17852502975361123,-0.8567639321328626,-0.9501263086940257,0.8490991931217302,1.3441253033736988,-0.35570109840101005,-0.2853505960351752,-0.3183085945463252
1.6147702150402976,-0.7740262056684637,-1.0231146942284237,-1.5538756355958674,-1.7528851372670977,-1.3651874820825916,-0.6395695264202101,-0.5540927386547144
-1.4477388484318292,1.3948841952197075,0.509641401993934,1.0757949316799942,-0.24992418813259357,1.739459320560763,-0.3943410361536475,-0.2397138798435288
0.7880655121690949,-0.8035753936914634,-1.0231146942284237,-0.8531797164157789,-2.2083278491260385,-0.12713814360518025,1.4040012258011454,-1.7330134591966604
-0.8530050174110535,0.21882651190432312,0.509641401993934,0.8820731187302049,0.7065055067711818,1.0537704561732735,-0.5305790863017379,0.8606121259956209
0.2574938371920545,-0.8272147441098631,-1.0231146942284237,0.4698990486242705,0.5698726932134996,-0.8128270079926696,-0.4760838662425017,-0.1611191651407324
1.3803315679574193,-0.3307883853234696,-1.0231146942284237,-1.6363104496170544,-1.2974424254081571,-0.8890146595912795,0.5865729249126032,-1.7330134591966604
1.2569428063348518,-0.7444770176454641,-0.9501263086940257,-1.2653537865217135,0.5243284220276055,-1.0794837885878044,0.31409682461642247,-0.9470663121686964
-0.14228575046506442,0.3488429392055214,1.604467185009904,-0.3049882031748862,0.15997425254045303,-0.33665418550135756,0.45033487476451284,0.8606121259956209
-0.7666328842752562,0.7861709219459156,0.582629787528332,0.630646935965585,-0.6142783576197461,1.0156766303739686,-1.2935121671310439,0.5462332671844352
-0.08305914488623198,-0.2480506588590707,1.8234323416130978,-0.362692572989717,1.6629352016749572,0.15856554988960697,0.9407918552976382,0.9392068406984172
1.0718596639010003,-0.909952470574262,1.2395252573379139,-1.1046058991803989,1.1164039474442284,-1.2699529175843292,0.2868492145868044,1.09639627010401
-0.687664076836813,1.1171218278035113,0.07171108878754615,0.2638120135713033,-0.29546845931848764,1.3585210625677133,-0.966540846775627,-0.08252445043793599
1.6764645958515814,-0.5671818895074665,-1.0961030797628217,-1.6363104496170544,-1.7528851372670977,-1.460422046580854,-0.7758075765683006,-1.7330134591966604
-0.7074062786964238,0.5379577425527189,0.4366530164595361,0.7419339348941872,-0.11329137457491135,0.04428407249169207,0.504830094823749,0.4676385524816388
-0.5025809344029617,1.1939497166633102,0.801594944131526,-0.2761360182674708,0.2055185237263471,1.4728025399656282,-1.0755312868940994,0.07466497896765681
1.5777535865535273,-0.8626737697374626,-1.0231146942284237,-1.5538756355958674,-0.5231898152479579,-1.2699529175843292,-1.0482836768644812,-0.3183085945463252
0.738710007520068,-1.3354607781054564,-0.9501263086940257,-0.1937012042462839,-2.663770560984979,-0.6985455305947547,3.3113339278744105,-1.7330134591966604
-1.8277762342293373,2.3759172375832946,0.947571715200322,0.9150470443386797,-0.24992418813259357,2.387054359148947,-0.3670934261240294,0.5462332671844352
0.7633877598445815,-1.276362402059457,-0.9501263086940257,0.13603805183846363,-2.663770560984979,-0.6985455305947547,0.8590490252087839,-2.5189606062246246
-1.6846452707471589,2.269540160700496,0.801594944131526,0.9686296734524511,0.15997425254045303,2.4441950978479046,-1.7022263175753152,-0.2397138798435288
0.654805649616722,-0.750386855250064,1.458490413941108,-0.8820319013231944,0.25106279491224115,-0.908061572490932,2.0851914765415973,1.0178015554012136
1.2569428063348518,-0.8626737697374626,-1.0231146942284237,-0.8943971234263725,-2.663770560984979,-0.8890146595912795,0.31409682461642247,-1.7330134591966604
0.24515496102979772,-0.9513213338064613,-1.0961030797628217,0.53584689984122,0.9797711338865462,-0.6794986176951022,-0.7758075765683006,0.310449123076046
-0.13981797523261305,0.4138511528561205,0.582629787528332,-0.4451273870109039,0.43323987965581745,0.00619024669238711,0.5865729249126032,1.1749909848068065
