perimeter_worst,area_worst,concave_points_worst,concave_points_mean,concavity_mean,radius_worst,radius_mean,concavity_worst,area_mean,area_se
-0.691689617769633,-0.6117701446528376,-0.762273783508621,-0.8854596099651714,-0.862660818730992,-0.6438429570628048,-0.6100771658243193,-0.845765282788293,-0.6046814368128198,-0.4802446889911305
-0.6048332335490333,-0.569822076397228,-0.4462104332614893,-0.4034030409236341,-0.3686264366134901,-0.5496169255927792,-0.44656569965218257,-0.3846545154560919,-0.5005601905925416,-0.4596881688332031
0.4846353458580224,0.3063512847481687,1.2572440014747064,0.5362326133428238,0.3946541861120335,0.49087903893792784,0.5045259952490804,1.0752677756638216,0.35205022096317423,-0.16182016105460834
1.2923997191095995,1.2078964613707488,0.7506460074615735,0.9743296196116614,0.5582500002105998,1.3268844670868767,1.1667474332462344,0.21892600790225505,1.110225083621428,0.792042681175492
-0.9870013241196721,-0.8347038299790217,-1.0360459147865149,-0.918679052287723,-1.0259694035376294,-0.9606028075365074,-1.0188558312546614,-1.1582181657002955,-0.8952523564973175,-0.593305549859731
-0.6850306283127202,-0.6483055589399817,-1.2153726383309866,-1.0185871494984042,-0.9156109142865585,-0.657876621324298,-0.9152985693456411,-0.988996654616784,-0.8091572691833923,-0.16726159286111858
-0.18705402544794883,-0.3421523188486365,-0.34474139552257577,-0.11067231609633778,-0.1273538313933147,-0.26693883118270273,-0.16859620715954965,-0.057159720447777514,-0.27187011491492785,-0.4084984029497368
0.12852417055356366,0.02996764148338528,0.010923272840626814,-0.4178897150191828,-0.41720565163970547,0.1741191884642248,0.20202978283062695,0.21606994864346168,0.06605310279222869,-0.36254853436142864
-0.004655618584689091,-0.10568699860128819,-0.06678497402864428,-0.46634514216636336,-0.596286871042258,0.03979697338993357,0.152976342978986,-0.5169852611135214,0.01681747473457782,-0.27991938470701466
0.973926310300734,0.8780628601673658,1.3842670973187075,0.9783259435000885,0.6606534868982517,1.2426824815179183,0.8942283229593396,0.2589108375253633,0.694816287331739,0.15519362530244807
-0.751620522881847,-0.63561965120139,-1.4263804163683154,-1.0962407180554063,-0.9686858921429634,-0.6939631865681375,-0.5446725793554645,-1.08791150694633,-0.5406482156230881,-0.5134978833642483
-0.6508671171859512,-0.5581510412777237,-1.7031413263719501,-1.2223996678081943,-1.1089287159847114,-0.5736746357553391,-0.520145859429644,-1.2838371720995603,-0.5298863297088474,-0.12433474194309371
-0.8616386095612732,-0.7650159101350249,-0.7447894279630349,-0.6586682292969249,-0.5064964967393046,-0.860362348525842,-0.8308176451567036,-0.5393577253074032,-0.7639573483435816,-0.4725863775597457
-0.48757711485122374,-0.5038553561565514,-0.46339591093450117,-0.20258776553016467,-0.18604851278745685,-0.5155351695291529,-0.37571073097758956,-0.3789423969385051,-0.41446510327861635,-0.21623447911971025
-0.6667907876263944,-0.6153221988196433,-0.7875289637411341,-0.6646627151295658,-0.5355940728346984,-0.6418381478825915,-0.7436115298648978,-0.44843983890247885,-0.7018074571888419,-0.3361475133742866
-0.26522477124648824,-0.23508325753492304,-0.8229459916411673,-0.5397775936162141,-0.8885114550045823,-0.15667432627097103,-0.018710696501757874,-1.0312187306592804,-0.12335608929840675,-0.35025492916894263
-0.35526588955517663,-0.4069350210337113,-1.0762449886477339,-0.9086882425666548,-0.8841405744752312,-0.36316967183294163,-0.2776038512743076,-0.9174047691963618,-0.33267477033038734,-0.30692500922821336
0.23564704442563672,0.1634233908933694,1.0375687651327286,0.8064840162977167,0.5057994338583877,0.3124510218989433,0.1448007696703793,0.42361025478245184,-0.014661041564576212,-0.02437362431238804
-1.114969730204689,-0.9957302855408783,-0.1713922294295863,0.08939364856805147,0.1061760711748674,-1.2091991458829576,-1.3382482285109014,-0.2846924413983215,-1.1129114991128348,-0.4284503195736076
0.4585784305918428,0.4213701815780663,0.7013311584868434,0.09114204026923842,-0.18542410128326375,0.5530281235245401,0.13662519636177217,0.10325560792112078,0.059595971243684355,0.08264120121564554
-0.7116665861403709,-0.6298687063598952,-1.1479756780655226,-0.94390584683342,-0.901998743495151,-0.6679006672253643,-0.6591306056759603,-1.020936917327624,-0.6307790101548536,-0.2585567265036784
0.11115289370944387,-0.04530207776559185,0.40992523272707676,-0.16761993150642623,-0.10899613317004049,0.07187392027334652,0.0657702276871796,0.5035799140286681,-0.05690144377797059,-0.18459356083741027
-0.3193652507439956,-0.3382619738088018,-0.4753510258374661,-0.560008983301377,-0.848299354134553,-0.28097249544419595,-0.043237416427578355,-0.9858549894321113,-0.15026080408400838,-0.44437154597043366
-0.2073205150994218,-0.26096250932164994,-0.871812523807036,-0.7885487556708106,-0.6748378382697375,-0.18273684561374384,0.060319845481441835,-0.5831506339422361,-0.04371813353302585,-0.4187766630287006
-0.16968274860382865,-0.2176612775739237,-0.5143545882083888,-0.5877334802773412,-0.6823307763200535,-0.14063585282926455,0.17205268069906868,-0.7597502981109638,0.04937217962515586,-0.414745972801656
1.0810491841728074,0.8932859494536758,0.6340836371576668,0.9970587117270913,1.4499096281982042,1.070268892019573,1.4229153969159147,0.36220498071839274,1.325462801906241,0.38514450275534146
-1.1274191452763083,-1.0009737940728296,0.007934494114885738,0.0034726849668655696,1.3574967255776405,-1.2533049478476501,-1.3998375474357398,0.9100923485302677,-1.1242114793227875,-0.34461196285108026
-0.35960870876620676,-0.4431321444478261,-0.7491231571153598,-0.7003798598823844,-0.884515221377747,-0.3731937177340083,-0.35663439325750734,-0.944584933142546,-0.4120436789479123,-0.29825902524006753
0.29934172618740995,0.2623734712543843,1.0435463225842105,0.27122638549149153,0.3646824339107695,0.4046722441887549,0.07394580099578628,1.080503884304943,-0.05286573656013035,-0.4409454592774457
-0.44472796530239445,-0.5798016571515867,0.02287838774359174,-0.275520676493962,-0.28795247027175436,-0.6157756285398184,-0.6100771658243193,-0.15807381425847908,-0.5955338337857153,-0.3907633659507407
2.1030593051685305,2.6862275765079624,0.7252413882927733,0.4353254351600356,0.32097362861725964,2.3232746296528903,1.4583428812532118,0.6178222843804058,1.5084148624483322,1.3825387994375238
-0.21021572790677534,-0.2756781622984163,-0.9404049955627964,-0.9374118205147257,-0.9315958487938992,-0.16469356299182408,-0.08956566517635042,-0.8975551573477474,-0.19815119640237916,-0.47137717049163236
-0.28635982474016763,-0.35788284444449026,-0.2502959877891538,-0.35244991134618664,0.05160250570839917,-0.3090398239671824,-0.2803290423771765,0.14847654618535028,-0.33213667603467545,-0.37302832895174454
-1.4589210117182638,-1.0840242034014762,-1.7031413263719501,-1.2223996678081943,-1.1089287159847114,-1.4503776902626184,-1.7576551392424327,-1.2838371720995603,-1.3009754554641901,-0.44658842559530815
-0.8048924385371479,-0.75926496529353,-0.09667276128605629,-0.3879172858559784,-0.4349389383587868,-0.880410440327975,-0.8498939828767863,-0.1894904661052069,-0.7760644699971024,-0.6146682080630673
-1.215144093339114,-0.9789848873259374,-0.9429454574796765,-0.6779005380099811,-0.36113349856317406,-1.2633289937487169,-1.3641375439881567,-0.6188513746771541,-1.0800877470744008,-0.35831630962303185
-0.28664934602090314,-0.3846078234137899,-0.7782637496913364,-0.6873918072449957,-0.6004079869699318,-0.30302539642654225,-0.160420633850943,-0.592194821595082,-0.2726772563584958,-0.29301912794490953
0.4296263025183095,0.013560534141473336,2.3332043427415377,0.971332376695341,0.6706440709653396,0.2623307923936106,0.1093732853330828,1.352781533643251,-0.047215746455154244,-0.4080953339270324
-1.4739761183165012,-1.0973866928861262,-1.7031413263719501,-1.2223996678081943,-1.1089287159847114,-1.4754378050152848,-1.5211085515134082,-1.2838371720995603,-1.1868994647732394,-0.47339251560515466
-0.7623328102690541,-0.7122425339424836,-0.9985367417784627,-0.9999293123443096,-0.938214610738345,-0.7962084547590161,-0.7190848099390772,-0.8876065509296169,-0.6813598739517845,-0.6421172085092408
1.1244773762831073,1.202822098275312,0.7820281840818559,1.0712404739060222,0.753066389518816,1.2907979018430373,1.1749230065548406,0.39790572145331077,1.091391783271507,1.0977705348968236
-0.6384177021143318,-0.6210731436611382,0.11702491760443948,-0.35195037086013325,-0.22601084905580882,-0.6358237203419513,-0.6918328989103874,0.0837392029860323,-0.67221227092468,-0.41676131791517823
-0.5848562651782954,-0.6773985740204853,-0.07126814211725599,-0.4785838840746718,-0.11698860042371091,-0.7500978436141099,-0.5801000636927606,0.10230358816818973,-0.5772386277315062,-0.6398801754332312
1.2895045063022463,1.2840119078022987,0.6206341328918312,0.3838727650965349,0.14863605345999142,1.3328988946275169,0.790671061050319,-0.027647108106911775,0.7225281435609086,1.489352090454205
0.19221885231533686,-0.13647146804693713,0.3576216050266057,-0.27826814916725573,-0.2965693490296179,0.019748881587800204,0.22383131165357853,0.33554842763632065,0.059595971243684355,-0.4316748717552433
-0.14652104614500214,-0.170807991659392,-0.0413803548598442,-0.7151163042209597,-0.720544760376665,-0.07648195906243865,-0.2012985003939773,-0.2913565796688396,-0.2672963134013755,-0.4185751285173483
0.9333933309977881,0.9000517669142579,0.48763347959634806,1.041268044742818,0.9578733628941201,1.0281678992350942,1.474694027870425,0.6092541066040253,1.422319775134407,0.2998954044533486
1.532702382119926,1.2806289990720074,0.707308715938326,1.1331834941766448,0.6531605488479358,1.4872692015039415,1.5564497609564936,0.7082641609088646,1.4842006191412909,0.3708355524493333
-1.3798817020775183,-1.038524080979061,-1.0427706669194325,-1.0276038552716684,-0.8515462939563565,-1.3641708955134462,-1.5153856501973832,-0.7278576363877703,-1.1780209088939908,-0.6646084599761498
-0.34976498522120536,-0.32168572103037524,-1.3728812771775478,-1.112026197414694,-1.0744861774134256,-0.268943640362916,-0.18494735377676347,-1.2181954101349575,-0.25868680466998284,-0.4213966116762795
0.6149199221889224,0.5651438026154384,0.5683305051913602,0.4355752054030622,0.11104648090757281,0.6933647661394715,0.515426759660556,0.06279476842154699,0.41796677218789824,0.7648355221429413
-0.6511566384666867,-0.6217497254071966,-0.4033214585471031,-0.6978821574521172,-0.7613812727508873,-0.6538670029638711,-0.7681382497907182,-0.42178328582040664,-0.7063812587023941,-0.5570293378163298
-0.235404079330749,-0.3162730670619096,0.21565461555389873,-0.27751883843817554,-0.4364375259688499,-0.24087631183992994,-0.12771834061651535,-0.36275806113867554,-0.24577254157289416,-0.2992666977968287
1.23160025015518,1.2197366419267677,1.4380651143820489,1.4751189568802014,0.9940892301373139,1.2186247713553584,1.0550145980286074,0.5183362201991009,0.9245825516007768,1.8843597327045745
-0.693426745454045,-0.5858908928661107,-1.0662325799165007,-0.932166645411165,-1.0052014769081703,-0.6077563918189652,-0.6863825167046497,-1.1388445637281466,-0.6493432633569186,-0.3077311472736223
-0.16968274860382865,-0.20565195158139044,-0.17736978688106866,0.4265834766541009,0.5919682214370215,-0.1085589059458516,0.06304503658431072,-0.22709524634598716,-0.030534823288081114,0.7217071367135642
-0.457466901654749,-0.6440769230271178,2.0686974255134416,0.36788746954282586,1.000333345179244,-0.6157756285398184,-0.8444436006710485,2.715597809964188,-0.8091572691833923,-0.5503786989417061
-0.5889095631085901,-0.634097342272759,0.4248691263557828,0.19354783991018676,0.19484250477027357,-0.6959679957483508,-0.8798710850083451,0.6311505609214417,-0.7835977901370708,-0.49032141455874195
-1.0845699957274793,-0.8900143877192812,-1.2361446504748879,-0.7540804621331255,-0.7973473753924042,-1.0788865491690924,-0.9997794935345786,-1.0859122654651747,-0.8828761876959409,-0.4179705249832917
-0.15231147175970886,-0.18061842697723612,-0.8432696869762075,-0.7380951665794165,-0.8657828762519569,-0.06645791316137198,0.21565573834497187,-0.9149295178387407,0.07493165867147741,-0.4969720534333655
0.18353321389327698,-0.03312360633654398,1.0271080395926342,0.39186541287338944,0.29724599145792563,0.1460518599412384,-0.05413818083905391,0.653047015238858,-0.16909410443392953,-0.4524329264245228
-0.5460604135597608,-0.5319334986179677,-0.8659844052918406,-0.6961337657509304,-0.7101795294070613,-0.5215495970697928,-0.41113821531488604,-0.7983070981046754,-0.46396977848412346,-0.47742320583219927
-0.24293163262986778,-0.3387694101183454,-0.6802318074870252,-0.6306939620779342,-0.6483627904919542,-0.2529051669212095,-0.08411528297061265,-0.6283715722064657,-0.20864403516876404,-0.36637769007712095
1.2171241861184134,0.7021516061922282,1.2318393823059062,1.7698478436517115,2.8735678577582453,0.8998601117014424,1.016861922588442,3.01643605189043,0.8922968938580549,0.004244276299628392
-0.3321041870963501,-0.4370429087333021,-0.6147775533932929,-0.44561421199514695,-0.5384663657539862,-0.36316967183294163,-0.2994053800972592,-0.3841785055796264,-0.3829865869794625,-0.5366743521697546
0.9160220541536674,0.8814457688976569,0.6445443626977607,0.22976452514905873,-0.08876520043418731,1.0021053798923207,1.1258695667031995,0.40028577083563865,1.0187490533503825,-0.24948767349282805
-0.9693405259948169,-0.8061182512080618,-1.7031413263719501,-1.2223996678081943,-1.1089287159847114,-0.932535479013521,-0.9043978049341656,-1.2838371720995603,-0.8121167878098086,-0.4157536453584171
-0.6369700957106552,-0.5831845658818778,-0.4415778262365906,-0.7425910309538971,-0.7788647948682914,-0.6057515826387521,-0.4956191395038235,-0.3618060413857444,-0.5263887167867192,-0.646369586698773
-0.6618689258538938,-0.6007756912793916,-0.4642925445522236,-0.532284486325413,-0.8285679506020542,-0.6017419642783252,-0.6645809878816981,-0.9632445202999965,-0.6323932930419895,-0.06992042387799192
-0.5014741363265198,-0.4478682166702336,-1.5371146681570267,-1.118320407538967,-1.1002868607666803,-0.4172995196987008,-0.3075809534058659,-1.2750547898787705,-0.3636151923338292,-0.16806773090652746
-1.2472809555007358,-1.022455264510178,-0.13403249535782127,-0.7418417202248171,-0.5929150489196158,-1.3399127044328651,-1.4859535862863984,-0.11475691550011177,-1.1608018914312057,-0.6516296374450661
-0.013341257006749393,-0.13393428649921882,-0.4471070668792117,-0.33271806214707705,0.021256106604619334,-0.012328065295612747,0.2102053561392336,-0.0938124809356266,0.07304832863648517,-0.037674902061635235
0.9652406718786745,1.0083048462835733,0.9508941820862338,0.7632737642540971,0.3022412834914696,1.1083602664436263,1.1013428467773791,0.5502288819222941,0.9810824526505403,0.15317828018892574
1.1765912068154667,1.0979519276362877,0.11702491760443948,0.1830574897030653,0.04885509508994999,1.204591107093865,1.3139077528011571,0.24272650172553376,1.2797247867707184,0.8047393553906828
-0.7200627032816957,-0.6750305379092815,-0.8798822263665371,-0.8472447627820859,-0.6913223019804328,-0.7280449426317637,-0.7408863387620284,-0.7002490635527672,-0.6975027028231455,-0.3702068457928133
-0.3323937083770856,-0.3927268043664885,-0.4200586194112538,-0.7920455390731845,-0.8770222833274309,-0.3290879157693154,-0.14679467833659807,-0.7840268018107082,-0.24362016439004616,-0.5390927663059814
-0.668238394030071,-0.5830154204453633,-1.2871033277487753,-1.0619722407121428,-1.0530688628196054,-0.5957275367376853,-0.46019165516652705,-1.191586458040532,-0.4863006917561727,-0.5765781854174961
-0.29620354828516904,-0.36143489861129574,0.46820641787903033,0.12161400991849619,-0.03743857478952265,-0.30302539642654225,-0.18222216267389457,0.35268478318908125,-0.28047962364632023,-0.44356540792502475
-1.2244087743226448,-0.9926856676836164,-0.9915131117729707,-0.6276967191616136,-0.5193593737256803,-1.2691429403713355,-1.4445306815227905,-0.8344362477284123,-1.133628129497748,-0.2240943250624472
-0.46152019958504364,-0.4319685456378654,-0.2310183650081231,-0.6549216756515243,-0.7385278116974235,-0.3952466187163546,-0.424764170829231,-0.3856065352090231,-0.45589836404844297,-0.5638815112023056
-0.8480311093667127,-0.7633244557698793,-0.31126707379427426,0.17331645022502384,0.049229741992465825,-0.8924392954092549,-0.7953901608194076,-0.5479259030837837,-0.721716946130187,-0.13340379495394408
-0.6207569039894765,-0.6785825920760872,0.2515199602627933,-0.09069069665420147,-0.545085127698432,-0.6679006672253643,-0.6782069433960429,-0.6198033944300851,-0.6886241469438971,-0.4101106790405547
1.6890438737170055,1.6527489594040292,0.9703212438035514,0.7635235344971237,0.2398001330721695,1.7138126388680452,1.2975566061839439,-0.004798634036564389,1.2582010149422371,1.1034135012146862
-0.31328530384855374,-0.32895897480050124,-0.8728585963610453,-0.7008794003684378,-0.921355500125134,-0.24087631183992994,-0.08411528297061265,-1.0322659523875046,-0.18469883900957834,-0.41434290377895155
1.0434114176772138,0.9271150367565868,1.2796598419177654,1.280298167319373,1.5585572299277866,1.054230418577867,0.9323809983995051,1.1747538398451265,0.8559755288974926,1.2817715437614092
-0.8225532366620032,-0.6939748267989116,-0.42663393260788457,-0.5744956573969259,-0.5716850577770538,-0.770145935416243,-0.773588631996456,-0.510797132719469,-0.7295193134180116,-0.46573420417376993
-0.737723501406551,-0.6701253202503593,-1.4540266195814213,-1.1489422393340407,-1.096768926352057,-0.7120064691900572,-0.7981153519222765,-1.2575709471161898,-0.7327478791922837,-0.5286129717156655
-1.0388256333712964,-0.8827411339491554,-0.9060340402167727,-0.7783081757067157,-0.5676888241502187,-1.0548288390065326,-1.1995360013748726,-0.6650243326943147,-1.001256932752588,-0.3714160528609267
-0.24177354750692667,-0.43061538214574907,-0.22997229245411366,-0.4855774508794195,-0.22139020392478065,-0.3792081452746481,-0.3266572911259486,0.35316079306554676,-0.39912941585082345,-0.4161567143811216
0.6699289655286349,0.6277276141258239,0.49958859449931275,0.4200894503354067,-0.05716997832202144,0.7494994231854444,0.7089153279642514,-0.18044627845236094,0.6025331156171252,0.5248079191224364
-1.0116106329821752,-0.8702243716470783,-0.7861840133145507,-0.4561045622022685,-0.30019093575393724,-1.0327759380241863,-0.9997794935345786,-0.6674043820766425,-0.8828761876959409,-0.43107026822118655
-0.04808381069498895,-0.2136017870975744,0.42337473699291234,0.9091395861816918,0.31223186755855753,-0.04039539381859917,0.2510832226822679,-0.3508578142270362,0.03269125645808272,-0.02941198709619377
1.469007700358153,1.297543542723463,1.1660862503396,1.1656536257701162,0.93914101776833,1.389033551673489,1.7444879470544503,0.5540369609340189,1.688676451511863,1.4188150114809248
-0.387692272997534,-0.3852844051598481,-0.8360966180344286,-0.743590111926004,-0.9761788301932794,-0.3290879157693154,-0.11136719399930202,-1.1061902862026083,-0.21429402527374014,-0.4748032571846203
-0.16968274860382865,-0.2029456245971575,0.47717275405625376,-0.08294781912037372,0.2460442481140995,-0.13261661610841113,-0.5010695217095613,0.8225065312606022,-0.4976006719661255,-0.13824062322639763
2.3433619681788564,2.7234395725411646,0.6804097074066552,2.7614357084677237,2.888553733858877,2.3653756224373703,3.7965568475147675,0.23987044246674036,4.941456469091101,9.76032843634969
-0.529557700557847,-0.49286090278310535,-0.839384274632744,-0.8190207253200684,-0.621887742714171,-0.48345822264574,-0.35663439325750734,-0.335625498180138,-0.4039722645122316,-0.46472653161700883
-0.17836838702588853,-0.3046020319424053,0.39946450718698245,-0.020505258363697838,0.09705966321364966,-0.2348618842992898,-0.14134429613086028,0.45835897576443857,-0.2342035142150856,-0.44215466634555917
0.5049018355094957,0.3604778244328264,1.0271080395926342,1.5175798981947413,1.4286796370556423,0.49689346647856725,0.3491901023855503,1.4913004076947327,0.20057667672023685,0.06732457835287617
-0.8989868547761309,-0.9082820948628533,0.4861390902334772,0.2614853460134501,1.7383877431353705,-1.094925022610799,-0.9834283469173648,1.5865023829878475,-0.8718452546338441,-0.6866563355180835
-0.28896551626678574,-0.2690814902743487,-0.6310663974485825,-0.612210964093958,-0.7375287532907147,-0.19276089151481052,-0.15224506054233633,-0.7845028116871737,-0.2398535043200617,-0.20273166685911093
-0.15231147175970886,-0.1883991170569057,-0.5119635652277956,-0.5038106786203688,-0.6910725373787555,-0.0002992102143331574,0.18567863621341313,-0.7031051228115606,0.030538879275234715,-0.35025492916894263
0.26170395969181637,0.17712417125104843,0.030350334557944742,-0.36368957228238824,-0.3773681976721921,0.3345039228812896,-0.20402369149684618,-0.025267058724583905,-0.26083918185283117,0.042334298945199716
-1.1500018051736642,-0.9510758903010358,-0.6179157710553211,-0.6177059094405456,-0.6928208895904958,-1.1510596796567716,-1.3308902125331556,-0.808017699584573,-1.0884282086579373,-0.436713234539049
-0.6789506814172784,-0.601790563898479,-0.986880504748072,-0.7093715886313456,-0.8455519435161039,-0.6278044836210983,-0.5010695217095613,-1.0495927118908515,-0.5199315852381747,-0.22469892859650392
