row_position,feat_453,feat_48,feat_451,feat_442,feat_378,feat_336,feat_323,feat_105,feat_153,feat_318
289,1.193154918692401,-0.6252599188814404,0.23539443272272573,1.6715173401928836,-0.6285015919015557,-0.6288199763074556,1.0667948689585636,0.7503308160204086,-0.4698388082693696,0.2677502957705237
290,0.37664284612947035,-0.9694938297589113,-0.7235353611040912,1.5176367112707774,-0.9356704394233586,0.09505514442537373,0.14071589590547,-0.7608007993555131,-0.8303929272507501,-0.7944498007971533
291,-0.3432925296787049,0.01731004808983845,-0.8300831159737376,-0.5033288819062166,-0.014163896857949769,0.15296515408400016,-0.11185109674537355,-0.5341310570491249,0.7972513812937677,-0.7732057988657998
292,1.9306496939105318,-1.4743702323792018,-1.3628218903219693,1.189358036236951,-1.4134886466794967,0.11435848097824923,-0.11185109674537355,-0.571909347433523,1.4256457029470309,-1.5379898683945274
293,0.7102714349186248,1.6237349655180358,1.0877764716798968,-1.9190306679895932,1.3680959169901639,0.9347502844754558,-1.2904970624493106,1.2867825394788608,1.7965013681850224,0.8838263517797764
294,0.35030374701453704,-0.6711577736651032,0.874680961940604,-1.2419559007323262,-0.6967613357952898,0.4328635341006941,1.5719288542602512,-0.005234991667552257,1.590470443052805,0.862582349848423
295,1.7550556998109765,-0.7859024106242601,-0.9366308708433839,1.886950220683832,-1.0039301833170928,0.29774017823056603,1.4877398567099696,-0.3452396051271347,0.6736328262144372,-0.985645818179335
296,-1.7129256836552333,-1.5661659419465273,-1.256274135452323,-0.02116957795028403,-1.447618518626364,-0.5226516252666406,1.5719288542602512,-1.8941495108874549,-0.4595372620127587,-1.1555978336301638
297,-0.9139730105022584,0.4992375233182978,-1.4693696451916158,0.7071987322810185,0.7366932859731242,0.6934585775645127,-0.11185109674537355,-1.1839176516607715,-0.6861712796581979,-1.6229658761199415
298,-1.7480444824751444,-1.3366766680282138,0.44848994246201845,-0.06220441232951233,-1.4305535826529303,0.18192015891331334,1.3193618616094072,-1.5692562135816315,-1.098233129922633,0.24650629383917014
299,0.5171180414091143,0.7516757246284431,0.44848994246201845,-0.4725527561217954,0.8390829018137252,-1.6229418087805412,-0.9537410722481859,1.5814532044771656,-0.01657077297849116,0.5014343170154127
