row_position,age,tenure,usage_frequency,support_calls,payment_delay,total_spend,last_interaction,gender_Female,gender_Male,subscription_type_Basic,subscription_type_Premium,subscription_type_Standard,contract_length_Annual,contract_length_Monthly,contract_length_Quarterly
592,-1.7173017294168693,-0.4772759095964657,-1.7224711891852433,0.7802416407732855,-1.3274208035245714,-1.2922051347600156,-1.5688759820134552,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
593,-1.2352954370809561,-0.7670147150454754,-0.5572632049577961,1.7567472539531108,1.3356113642866583,-1.9728503644843793,1.341099325032754,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
594,1.897745463102479,-1.1726490426740888,-1.023346398648775,0.1292378986534019,-1.3274208035245714,-0.3633319099758093,-0.2884868469131231,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
595,-0.11061408829715895,0.507836028930167,1.1905487713833744,-0.19626397240653987,-0.8432331366498023,0.100751928974059,0.7591042636235122,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
596,-1.5566329653048983,-1.5782833703027024,-0.9068256002260303,-0.5217658434664817,-0.35904546977503327,1.4954106057824443,-0.05568882234942637,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
597,-1.7173017294168693,-0.9988057594046831,0.025340787155927396,0.1292378986534019,0.8514236974118893,0.9738454471271957,0.9919022881872089,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
598,1.576407934878537,0.7975748343791766,-1.1398671970715197,-1.1727695855863651,1.3356113642866583,0.3471538026858607,1.341099325032754,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
599,-0.9139579088570141,0.39194050675056313,-1.3729087939170093,-0.19626397240653987,-0.9642800533684945,-0.7028659724377005,1.341099325032754,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
600,0.6927297322626962,1.1452614009179882,0.025340787155927396,-1.1727695855863651,0.8514236974118893,-0.441979636215301,0.9919022881872089,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
601,0.6927297322626962,1.6667912507262055,0.37490318242416154,-0.8472677145264235,-1.4484677202432636,0.6175442704696552,0.4099072267779671,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
602,-0.11061408829715895,-0.1875371041474561,0.8409863761151404,-0.8472677145264235,0.6093298639745047,-0.2926112104971311,-1.1032799328860616,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
603,-1.074626672968985,1.4350002063669978,-0.32422160811230677,-0.8472677145264235,-1.3274208035245714,-0.20948118640335683,-0.6376838837586682,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
604,1.737076698990508,-0.12958934305765418,0.7244655776923957,-0.5217658434664817,1.0935175308492737,-0.05127267325035224,-0.05568882234942637,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
605,-1.3959642011929272,-0.7670147150454754,0.8409863761151404,-1.1727695855863651,-0.6011393032124178,-0.18686218334239454,-1.4524769697316067,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
606,-1.3156298191369418,0.44988826784036506,1.07402797296063,-0.8472677145264235,-1.569514636961956,1.1132117081890505,-0.4048858591949715,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
607,-0.43195161652110103,-0.9408579983148811,0.025340787155927396,1.7567472539531108,-1.3274208035245714,-0.07617432799636555,-1.5688759820134552,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
608,-0.030279706241173435,1.0293658787383844,-1.3729087939170093,-0.8472677145264235,0.730376780693197,0.07057942397347296,-0.2884868469131231,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
609,-0.030279706241173435,-0.5352236706862676,-0.32422160811230677,1.7567472539531108,1.0935175308492737,1.4179249567644332,0.8755032759053606,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
610,0.1303890578707976,-0.5931714317760696,-0.5572632049577961,0.1292378986534019,-1.3274208035245714,-0.40690980578133257,-1.5688759820134552,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
611,0.9337328784306528,-0.5931714317760696,0.49142398084690625,1.7567472539531108,-0.23799855305634102,0.5380664890719628,-0.6376838837586682,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
612,1.9780798451584645,-0.5352236706862676,0.25838238400141683,2.0822491250130524,1.0935175308492737,-0.939431692524827,-0.6376838837586682,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
613,-0.43195161652110103,-0.24548486523725804,1.07402797296063,-0.8472677145264235,0.6093298639745047,0.021938191702926838,-0.5212848714768198,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
614,-1.2352954370809561,0.7975748343791766,0.8409863761151404,-0.8472677145264235,-0.23799855305634102,-0.2274933833363066,1.341099325032754,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
615,-0.11061408829715895,1.261156923097592,1.6566319650743535,-0.5217658434664817,0.4882829472558125,-0.2496143533023481,1.341099325032754,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
616,-0.5926203806330721,-0.07164158196785225,-0.7903048018032857,0.1292378986534019,0.8514236974118893,0.8534874491881314,-1.1032799328860616,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
617,-0.19094847035314447,-1.2305968037638908,-1.4894295923397538,-0.8472677145264235,-0.9642800533684945,0.18703616266899498,-0.05568882234942637,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
618,0.6927297322626962,-1.5782833703027024,0.9575071745378851,0.1292378986534019,0.6093298639745047,0.7023759076377407,-1.5688759820134552,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
619,-1.074626672968985,-1.3464923259434947,-1.3729087939170093,-1.1727695855863651,0.3672360305371203,-0.39607758596681675,-1.5688759820134552,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
620,0.29105782198276864,0.21809722348115737,0.7244655776923957,-0.8472677145264235,0.004095280381043499,-1.2673034800140022,1.2247003127509057,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
621,-1.7173017294168693,-1.4623878481230985,-0.4407424065350515,-0.8472677145264235,-0.8432331366498023,1.1154113543582815,0.9919022881872089,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
622,1.9780798451584645,-0.24548486523725804,-0.09118001126681732,2.0822491250130524,0.8514236974118893,0.8991404828891558,-1.4524769697316067,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
623,-0.9139579088570141,0.7975748343791766,0.8409863761151404,1.7567472539531108,1.214564447567966,-0.5067239385549357,1.6902963618782991,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
624,1.1747360245986094,-1.114701281584287,-1.1398671970715197,1.7567472539531108,0.3672360305371203,0.4509106974609162,1.8066953741601475,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
625,-1.7173017294168693,-0.4772759095964657,0.14186158557867212,-1.1727695855863651,-0.48009238649372554,0.2014376196637728,-1.5688759820134552,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
626,-0.6729547626890576,1.377052445277196,1.1905487713833744,-0.5217658434664817,-1.4484677202432636,0.4564305642629493,1.6902963618782991,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
627,-0.3516172344651155,-0.3613803874168619,-1.3729087939170093,-0.5217658434664817,0.12514219709973576,-0.12016725138098916,-0.4048858591949715,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
628,-1.074626672968985,0.3339927456607612,0.49142398084690625,-0.8472677145264235,-1.4484677202432636,1.4410834956782257,-0.6376838837586682,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
629,-0.19094847035314447,1.377052445277196,1.423590368228864,-0.8472677145264235,0.8514236974118893,1.5134643054733041,-1.21967894516791,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
630,1.6567423169345223,1.377052445277196,0.025340787155927396,0.1292378986534019,-0.23799855305634102,-0.8273742461677671,1.2247003127509057,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
631,1.897745463102479,0.39194050675056313,0.25838238400141683,-0.19626397240653987,0.4882829472558125,0.5221294300345142,-1.21967894516791,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
632,1.0944016425426237,-0.41932814850666383,-0.5572632049577961,0.1292378986534019,0.730376780693197,-0.1550295680254077,-0.05568882234942637,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
633,1.4960735528225515,-1.056753520494485,1.3070695698061192,1.1057435118332273,-0.48009238649372554,0.16068191139613128,-0.4048858591949715,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
634,-1.3156298191369418,-0.9408579983148811,-0.6737840033805409,1.1057435118332273,-0.11695163633764875,0.09759771937289735,0.8755032759053606,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
635,0.8533984963746672,0.8555225954689786,0.37490318242416154,-0.8472677145264235,-0.35904546977503327,-0.43396960393866696,0.6427052513416638,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
636,-0.3516172344651155,1.5508957285466016,0.9575071745378851,2.0822491250130524,0.9724706141305816,-0.42799320679962355,-1.3360779574497583,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
637,-1.3959642011929272,0.21809722348115737,-1.1398671970715197,2.0822491250130524,-1.569514636961956,-0.9518825198978337,1.341099325032754,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
638,-0.9139579088570141,0.6237315511097709,-1.4894295923397538,-1.1727695855863651,0.004095280381043499,-0.044258707163558265,-1.21967894516791,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
639,-0.43195161652110103,1.0293658787383844,1.423590368228864,-1.1727695855863651,0.3672360305371203,-0.4222243234501305,-0.8704819083223649,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
640,-0.8336235268010286,0.5657837900199689,-0.5572632049577961,-1.1727695855863651,-1.3274208035245714,-0.38831657023764254,-0.4048858591949715,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
641,0.7730641143186817,1.4350002063669978,-1.7224711891852433,-1.1727695855863651,-1.4484677202432636,0.23024053365332842,-0.2884868469131231,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
642,0.37139220403875417,0.9134703565587805,-0.6737840033805409,-0.5217658434664817,0.3672360305371203,1.3246682597406132,-0.7540828960405166,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
643,-0.6729547626890576,-0.1875371041474561,-1.7224711891852433,-1.1727695855863651,0.6093298639745047,-0.541005216588614,-1.1032799328860616,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
644,0.37139220403875417,0.507836028930167,0.14186158557867212,-0.8472677145264235,-0.72218621993111,-1.5619730611751597,1.341099325032754,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
645,-0.6729547626890576,1.4350002063669978,0.607944779269651,1.1057435118332273,-0.72218621993111,-1.259334950495278,1.4574983373146024,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
646,1.4960735528225515,0.16014946239135544,-0.32422160811230677,-0.5217658434664817,0.3672360305371203,-1.8192901602172973,1.6902963618782991,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
647,-0.753289144745043,0.9134703565587805,-0.6737840033805409,-0.8472677145264235,-0.72218621993111,-2.113959741378455,-0.4048858591949715,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
648,0.29105782198276864,0.8555225954689786,1.5401111666516087,-0.19626397240653987,-1.569514636961956,-0.238201094877092,1.4574983373146024,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
649,-0.030279706241173435,-0.013693820878050326,-0.32422160811230677,-1.1727695855863651,0.12514219709973576,-0.4011409224318391,-0.05568882234942637,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
650,-1.1549610550249707,0.8555225954689786,1.6566319650743535,-0.19626397240653987,1.0935175308492737,-0.009769915340330055,-1.5688759820134552,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
651,-0.5122859985770866,-1.4044400870332965,-0.4407424065350515,-0.5217658434664817,-0.48009238649372554,0.263857767560446,0.060710189932422,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
652,-0.030279706241173435,0.8555225954689786,0.7244655776923957,0.1292378986534019,1.4566582810053506,0.040033394151696565,-0.2884868469131231,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
653,1.4157391707665659,-0.24548486523725804,1.5401111666516087,-1.1727695855863651,-0.72218621993111,-0.6613632145276783,-0.9868809206042133,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
654,1.576407934878537,1.20320916200779,-1.2563879954942645,1.431245382893169,0.3672360305371203,-1.508019475892131,-0.5212848714768198,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
655,1.1747360245986094,-0.1875371041474561,-1.2563879954942645,-0.8472677145264235,0.3672360305371203,-0.05127267325035224,-0.6376838837586682,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
656,1.6567423169345223,1.319104684187394,0.37490318242416154,1.1057435118332273,1.214564447567966,-1.205049343148969,1.4574983373146024,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
657,-0.27128285240912997,0.44988826784036506,0.9575071745378851,0.4547397697133437,-0.72218621993111,1.4137746809734308,1.5738973495964508,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
658,0.6927297322626962,0.39194050675056313,1.07402797296063,-0.19626397240653987,0.730376780693197,-0.1922575418706977,-1.1032799328860616,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
659,-0.6729547626890576,0.8555225954689786,0.7244655776923957,0.1292378986534019,-0.6011393032124178,-1.5681569721037532,1.341099325032754,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
660,-1.7173017294168693,0.21809722348115737,0.607944779269651,-1.1727695855863651,0.3672360305371203,0.5391455607776233,0.17710920221427037,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
661,-0.753289144745043,1.6088434896364037,-1.2563879954942645,1.431245382893169,1.4566582810053506,0.08153615206171876,-1.3360779574497583,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
662,-0.753289144745043,1.6667912507262055,1.5401111666516087,1.7567472539531108,-1.569514636961956,0.9115913102621624,1.1083013004690574,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
663,-0.6729547626890576,-1.056753520494485,1.07402797296063,-0.5217658434664817,-0.72218621993111,1.3886240096799576,-0.5212848714768198,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
664,2.05841422721445,-0.4772759095964657,0.14186158557867212,-0.5217658434664817,0.3672360305371203,0.07738587627071654,0.9919022881872089,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
665,0.050054675814812086,-0.3613803874168619,1.423590368228864,-0.8472677145264235,0.3672360305371203,1.0649855034976046,0.060710189932422,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
666,1.4157391707665659,0.507836028930167,-1.7224711891852433,-0.5217658434664817,-1.4484677202432636,-2.1607748523009596,-0.6376838837586682,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
667,1.3354047887105804,-1.4044400870332965,-0.32422160811230677,-0.19626397240653987,0.730376780693197,-1.4804616446398762,1.4574983373146024,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
668,1.897745463102479,-0.4772759095964657,0.9575071745378851,1.431245382893169,0.004095280381043499,-1.0421925211100418,1.4574983373146024,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
669,0.8533984963746672,0.507836028930167,-0.6737840033805409,-0.5217658434664817,0.3672360305371203,-0.3004552317421253,0.8755032759053606,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
670,-1.3959642011929272,0.16014946239135544,-0.9068256002260303,-1.1727695855863651,-0.48009238649372554,0.05057509466084205,1.5738973495964508,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
671,-0.9942922909129996,-1.5782833703027024,-0.4407424065350515,1.7567472539531108,0.3672360305371203,-0.013920191131332273,0.7591042636235122,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
672,0.6123953502067108,1.6088434896364037,0.8409863761151404,-0.8472677145264235,1.4566582810053506,-0.6862648692736917,-0.2884868469131231,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
673,1.4960735528225515,1.0293658787383844,0.8409863761151404,-0.19626397240653987,0.3672360305371203,-1.4499156148180998,1.6902963618782991,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
674,-1.5566329653048983,-0.24548486523725804,-0.9068256002260303,-1.1727695855863651,0.8514236974118893,1.1184410556857132,-0.2884868469131231,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
675,0.4517265860947397,1.0293658787383844,-1.6059503907624986,1.7567472539531108,1.9408459478801199,0.807834415487107,0.4099072267779671,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
676,-0.9139579088570141,1.20320916200779,0.25838238400141683,-1.1727695855863651,-0.9642800533684945,0.8001979080316628,0.6427052513416638,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
677,1.576407934878537,1.4929479674567998,0.49142398084690625,1.431245382893169,-1.569514636961956,1.301717234616371,0.7591042636235122,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
678,-1.2352954370809561,0.7975748343791766,1.5401111666516087,-0.5217658434664817,-1.569514636961956,0.658632000800577,0.29350821449611875,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
679,0.5320609681507252,0.5657837900199689,1.1905487713833744,-1.1727695855863651,-0.72218621993111,-0.48049419555580153,0.060710189932422,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
680,-1.636967347360884,-0.3613803874168619,0.14186158557867212,1.1057435118332273,-0.8432331366498023,-2.114623785505015,-0.05568882234942637,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
681,0.7730641143186817,0.21809722348115737,0.37490318242416154,-0.19626397240653987,0.4882829472558125,1.4707164648259814,0.4099072267779671,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
682,0.7730641143186817,-1.5782833703027024,-0.4407424065350515,-0.19626397240653987,0.4882829472558125,-0.2959729338878432,-0.7540828960405166,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
683,-1.3959642011929272,-1.056753520494485,0.49142398084690625,-0.5217658434664817,1.5777051977240428,0.5131648343259495,-1.3360779574497583,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
684,-1.2352954370809561,-1.2885445648536926,0.25838238400141683,-0.8472677145264235,-1.0853269700871868,-0.5244041134246051,0.5263062390598154,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
685,0.9337328784306528,0.9134703565587805,-0.7903048018032857,-0.19626397240653987,-1.206373886805879,-2.0143531223944016,-0.05568882234942637,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
686,0.29105782198276864,1.4350002063669978,-0.5572632049577961,-1.1727695855863651,-0.6011393032124178,0.4087438954243338,-0.05568882234942637,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
687,-0.19094847035314447,0.0442539402117516,0.8409863761151404,-0.19626397240653987,-1.3274208035245714,1.359904101206222,-0.05568882234942637,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
688,-0.3516172344651155,1.6088434896364037,-0.09118001126681732,-0.5217658434664817,-0.48009238649372554,0.18263687033053286,1.341099325032754,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
689,0.2107234399267831,-0.07164158196785225,0.9575071745378851,-1.1727695855863651,-1.206373886805879,0.0643955130448796,-1.21967894516791,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
690,1.8174110810464934,0.5657837900199689,-1.7224711891852433,-0.8472677145264235,-1.0853269700871868,-1.2507023768499934,-0.17208783463127475,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
691,0.29105782198276864,-1.4623878481230985,1.5401111666516087,-0.5217658434664817,0.3672360305371203,0.5347462684391612,-1.5688759820134552,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
692,-0.5926203806330721,-0.5352236706862676,0.14186158557867212,1.1057435118332273,-1.4484677202432636,1.049089947218066,1.6902963618782991,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
693,1.737076698990508,-1.114701281584287,1.5401111666516087,1.7567472539531108,-0.72218621993111,0.961394619754189,-0.9868809206042133,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
694,0.4517265860947397,0.0442539402117516,-0.9068256002260303,-0.5217658434664817,-0.6011393032124178,0.7115065143779453,0.17710920221427037,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
695,1.6567423169345223,1.0293658787383844,-0.6737840033805409,-0.5217658434664817,0.12514219709973576,-0.6281610081996606,0.060710189932422,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
696,-1.074626672968985,-0.07164158196785225,-0.4407424065350515,1.431245382893169,0.6093298639745047,-0.2961389449194831,0.5263062390598154,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
697,-0.9942922909129996,1.377052445277196,0.7244655776923957,-0.5217658434664817,0.246189113818428,-0.4276611847363437,-0.7540828960405166,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
698,-1.074626672968985,-0.30343262632706,-0.4407424065350515,0.1292378986534019,1.9408459478801199,-0.13842846486139881,0.7591042636235122,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
699,-1.074626672968985,1.4929479674567998,1.1905487713833744,-0.8472677145264235,0.9724706141305816,-0.6323112839906628,-0.2884868469131231,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
700,-0.27128285240912997,-0.3613803874168619,-0.5572632049577961,-0.5217658434664817,-1.206373886805879,1.485242430094489,1.8066953741601475,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
701,-0.11061408829715895,-0.24548486523725804,1.5401111666516087,1.7567472539531108,1.3356113642866583,-1.433314511654091,0.29350821449611875,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
702,1.0140672604866383,1.0293658787383844,0.49142398084690625,0.1292378986534019,-0.72218621993111,-1.9147465034103484,-0.7540828960405166,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
703,0.9337328784306528,-0.6511191928658715,0.37490318242416154,0.7802416407732855,1.214564447567966,-0.9767841746438469,0.29350821449611875,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
704,1.1747360245986094,1.0293658787383844,0.37490318242416154,1.1057435118332273,0.8514236974118893,0.3222521479398474,0.8755032759053606,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
705,-0.6729547626890576,-0.41932814850666383,1.423590368228864,-0.5217658434664817,-1.0853269700871868,1.4465203569644383,-0.05568882234942637,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
706,0.2107234399267831,-0.07164158196785225,-1.3729087939170093,-1.1727695855863651,-0.8432331366498023,0.975671568475237,-0.4048858591949715,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
707,-0.6729547626890576,-0.24548486523725804,-0.32422160811230677,2.0822491250130524,0.004095280381043499,0.14379028892675202,-1.5688759820134552,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
708,0.4517265860947397,-0.24548486523725804,-1.023346398648775,-0.19626397240653987,-1.4484677202432636,-0.29767454696215395,-0.4048858591949715,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
709,-0.5926203806330721,1.0293658787383844,-0.6737840033805409,-0.5217658434664817,-0.8432331366498023,1.526454668699141,1.6902963618782991,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
710,-0.030279706241173435,1.20320916200779,0.025340787155927396,2.0822491250130524,-1.3274208035245714,-0.47289919085826776,-0.2884868469131231,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
711,1.737076698990508,0.39194050675056313,0.7244655776923957,-0.8472677145264235,-0.35904546977503327,1.20626089142332,-0.05568882234942637,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
712,0.1303890578707976,-0.6511191928658715,-0.6737840033805409,0.1292378986534019,1.0935175308492737,0.6418648866049282,0.8755032759053606,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
713,-1.1549610550249707,1.4929479674567998,0.14186158557867212,-1.1727695855863651,1.5777051977240428,1.4677282662564597,-1.21967894516791,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
714,-0.5122859985770866,0.5657837900199689,1.07402797296063,-0.19626397240653987,-0.9642800533684945,0.9887449372168938,-0.7540828960405166,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
715,-0.19094847035314447,1.4929479674567998,-0.20770080968956203,-1.1727695855863651,0.730376780693197,-0.11414935148403575,-1.4524769697316067,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
716,1.576407934878537,0.27604498457095933,0.14186158557867212,1.1057435118332273,-0.23799855305634102,0.5090145585349473,1.341099325032754,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
717,0.37139220403875417,-1.056753520494485,-0.6737840033805409,0.1292378986534019,-0.6011393032124178,-0.30979335227188026,0.29350821449611875,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
718,-0.27128285240912997,-0.8829102372250792,0.49142398084690625,-0.8472677145264235,0.8514236974118893,0.3422979800103883,-0.6376838837586682,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
719,1.4960735528225515,-0.8249624761352773,-1.2563879954942645,0.4547397697133437,-0.6011393032124178,0.5712686953999805,0.4099072267779671,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
720,0.8533984963746672,1.261156923097592,0.14186158557867212,-0.19626397240653987,-0.35904546977503327,0.8996800187419861,0.060710189932422,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
721,0.8533984963746672,0.39194050675056313,-0.20770080968956203,-0.19626397240653987,-1.206373886805879,1.447308909364729,1.341099325032754,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
722,-0.9942922909129996,0.7396270732893747,-1.4894295923397538,1.431245382893169,1.8197990311614274,0.9572443439631868,0.5263062390598154,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
723,1.2550704066545948,0.507836028930167,-1.023346398648775,2.0822491250130524,-0.35904546977503327,-0.8522759009137804,1.4574983373146024,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
724,1.1747360245986094,0.44988826784036506,0.37490318242416154,1.1057435118332273,1.0935175308492737,0.4198666345442195,1.2247003127509057,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
725,-1.074626672968985,-0.7090669539556734,0.14186158557867212,2.0822491250130524,-0.8432331366498023,0.043644134089868517,-0.5212848714768198,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
726,-0.9139579088570141,0.0442539402117516,0.37490318242416154,1.1057435118332273,0.6093298639745047,-1.612979950646577,-1.21967894516791,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
727,0.29105782198276864,-0.9408579983148811,0.37490318242416154,-0.19626397240653987,-0.6011393032124178,0.9738454471271957,0.8755032759053606,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
728,1.1747360245986094,1.1452614009179882,1.423590368228864,0.4547397697133437,-0.6011393032124178,-1.4831178211461176,1.1083013004690574,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
729,-1.1549610550249707,-0.12958934305765418,-0.32422160811230677,2.0822491250130524,1.698752114442735,-1.8138948016889944,-0.7540828960405166,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
730,-0.9942922909129996,0.0442539402117516,-1.1398671970715197,2.0822491250130524,-1.206373886805879,0.7953835881141004,1.5738973495964508,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
