radius_worst,texture_worst,concave_points_mean,concave_points_worst,smoothness_worst,concavity_worst,perimeter_mean,radius_mean,symmetry_mean,fractal_dimension_mean
-0.6438429570628048,-0.7242839304038667,-0.8854596099651714,-0.762273783508621,-0.7505089683344937,-0.845765282788293,-0.6557293138170502,-0.6100771658243193,0.21199082335125957,-0.24052700424973497
-0.5496169255927792,-0.7124358699139091,-0.4034030409236341,-0.4462104332614893,1.13326203961009,-0.3846545154560919,-0.4365847025682054,-0.44656569965218257,0.48301729572726954,0.4740334367875402
0.49087903893792784,-0.6142662258542599,0.5362326133428238,1.2572440014747064,0.5067785621973266,1.0752677756638216,0.5345344682186415,0.5045259952490804,-0.09878619830656477,-0.43126624548279274
1.3268844670868767,0.3505044140422885,0.9743296196116614,0.7506460074615735,0.34691726106441556,0.21892600790225505,1.1397533404401794,1.1667474332462344,1.166004006114814,-0.36578859550726517
-0.9606028075365074,-0.9832486811129398,-0.918679052287723,-1.0360459147865149,0.10064444580560483,-1.1582181657002955,-1.0153005261369048,-1.0188558312546614,-0.07710408051648436,0.24343823469981427
-0.657876621324298,0.9886071004300055,-1.0185871494984042,-1.2153726383309866,-0.491274425956799,-0.988996654616784,-0.9255066150295264,-0.9152985693456411,0.6022689435727137,0.06978011954732913
-0.26693883118270273,-1.4351675598013234,-0.11067231609633778,-0.34474139552257577,0.25186459552592705,-0.057159720447777514,-0.14623787105800337,-0.16859620715954965,0.5516773353958591,0.03419444021280343
0.1741191884642248,-1.2506763321719834,-0.4178897150191828,0.010923272840626814,-1.0918344491317922,0.21606994864346168,0.16467849074992402,0.20202978283062695,-0.44208639664951066,-0.8682583877107685
0.03979697338993357,1.130783826309497,-0.46634514216636336,-0.06678497402864428,-1.1134373276632668,-0.5169852611135214,0.09545410994027097,0.152976342978986,0.1108076069975494,-0.8526006888035763
1.2426824815179183,3.260049554361879,0.9783259435000885,1.3842670973187075,0.2043382627566834,0.2589108375253633,0.8351660648777065,0.8942283229593396,-0.0012166682512009801,-0.4455005172166034
-0.6939631865681375,-1.5468778444209237,-1.0962407180554063,-1.4263804163683154,-1.368351294334667,-1.08791150694633,-0.5948118587045553,-0.5446725793554645,-0.49267800482636526,-0.8967269311783889
-0.5736746357553391,2.1057099466260087,-1.2223996678081943,-1.7031413263719501,-1.622401145864808,-1.2838371720995603,-0.5880872045687603,-0.520145859429644,-0.3914947884726551,-0.4540410802568892
-0.860362348525842,0.4486740581019376,-0.6586682292969249,-0.7447894279630349,-0.9967817835933037,-0.5393577253074032,-0.8226589635408992,-0.8308176451567036,0.7974080036834412,0.38862780638467803
-0.5155351695291529,-0.7699835922937032,-0.20258776553016467,-0.46339591093450117,-1.5740106979543051,-0.3789423969385051,-0.3653824823068481,-0.37571073097758956,-0.8504329483626978,-0.7529607866669046
-0.6418381478825915,1.1087802853995752,-0.6646627151295658,-0.7875289637411341,1.0338887983653073,-0.44843983890247885,-0.730887212981816,-0.7436115298648978,0.1180349795942432,1.0334403159262842
-0.15667432627097103,-1.2879130937118501,-0.5397775936162141,-0.8229459916411673,-0.15859009657209042,-1.0312187306592804,-0.08927609484891752,-0.018710696501757874,-1.576783894330404,-0.824132145335956
-0.36316967183294163,0.48252565950181636,-0.9086882425666548,-1.0762449886477339,-0.8628439366981616,-0.9174047691963618,-0.3254301253824196,-0.2776038512743076,-0.3481305528924933,-0.5565278367403229
0.3124510218989433,0.8616635951804598,0.8064840162977167,1.0375687651327286,0.21729998987556792,0.42361025478245184,0.1290773806192451,0.1448007696703793,0.7865669447884001,0.6818538041011705
-1.2091991458829576,-1.5621110650508692,0.08939364856805147,-0.1713922294295863,2.524487417037054,-0.2846924413983215,-1.2182268538817735,-1.3382482285109014,2.054970835508126,4.587737967858708
0.5530281235245401,0.8921300364403507,0.09114204026923842,0.7013311584868434,0.6320752576798798,0.10325560792112078,0.09703638150163416,0.13662519636177217,-0.807068712782537,-0.508131312845368
-0.6679006672253643,0.018758720323475152,-0.94390584683342,-1.1479756780655226,-1.0054229350058939,-1.020936917327624,-0.6948905349607966,-0.6591306056759603,-1.1359141659320953,-0.5565278367403229
0.07187392027334652,-0.6938174891439751,-0.16761993150642623,0.40992523272707676,-0.10242261239025668,0.5035799140286681,0.07369787597152298,0.0657702276871796,0.3709930204785191,0.18934800211133448
-0.28097249544419595,-1.0661851045426436,-0.560008983301377,-0.4753510258374661,-1.2257722960269344,-0.9858549894321113,-0.10668108202391592,-0.043237416427578355,-0.7962276538874958,-0.9864028431013934
-0.18273684561374384,1.078313844139685,-0.7885487556708106,-0.871812523807036,-1.2992220830339483,-0.5831506339422361,-0.001460023193243416,0.060319845481441835,-0.36981267068257473,-1.20418720062869
-0.14063585282926455,-1.359001456651596,-0.5877334802773412,-0.5143545882083888,-0.7721118468659682,-0.7597502981109638,0.09387183837890722,0.17205268069906868,-0.5432696130032209,-1.3251785103660778
1.070268892019573,0.832889733990563,0.9970587117270913,0.6340836371576668,0.6277546819735854,0.36220498071839274,1.456207652712879,1.4229153969159147,0.6094963161694075,-0.3971039933216485
-1.2533049478476501,-0.3739198559151201,0.0034726849668655696,0.007934494114885738,-0.41782463894978505,0.9100923485302677,-1.2743974943101777,-1.3998375474357398,1.88151389318748,3.507356743262508
-0.3731937177340083,-0.20804700905571344,-0.7003798598823844,-0.7491231571153598,-0.4480686688938498,-0.944584933142546,-0.38041406213980117,-0.35663439325750734,0.18669501926283177,0.09682523584156803
0.4046722441887549,0.7634939511208112,0.27122638549149153,1.0435463225842105,1.0122859198338325,1.080503884304943,0.08714718424311228,0.07394580099578628,0.5083130998156973,0.26621306947390977
-0.6157756285398184,0.28449379131252456,-0.275520676493962,0.02287838774359174,-0.8714850881107512,-0.15807381425847908,-0.5702866495034209,-0.6100771658243193,-0.7998413401858432,0.6932412214882183
2.3232746296528903,3.351448878141552,0.4353254351600356,0.7252413882927733,0.3901230181273648,0.6178222843804058,1.4126951847753833,1.4583428812532118,-1.37803114792133,-1.3749984614344142
-0.16469356299182408,-0.3434534146552291,-0.9374118205147257,-0.9404049955627964,-0.6943414841526598,-0.8975551573477474,-0.15217138941311673,-0.08956566517635042,-0.7058854964288268,-0.553680982393561
-0.3090398239671824,-0.8647680762133638,-0.35244991134618664,-0.2502959877891538,0.692563317568008,0.14847654618535028,-0.2759841390898103,-0.2803290423771765,0.04576125362730721,-0.10245456843177553
-1.4503776902626184,0.898900356720327,-1.2223996678081943,-1.7031413263719501,-0.26660448922946345,-1.2838371720995603,-1.7526390737322952,-1.7576551392424327,0.21921819594795336,1.4319999244729713
-0.880410440327975,-0.9663228804130007,-0.3879172858559784,-0.09667276128605629,0.433328775190314,-0.1894904661052069,-0.8226589635408992,-0.8498939828767863,-0.12046831609664516,0.8939444529349443
-1.2633289937487169,-1.0797257451025948,-0.6779005380099811,-0.9429454574796765,-1.4435293116241983,-0.6188513746771541,-1.3088119007698338,-1.3641375439881567,1.9212644424692944,0.9736563746442806
-0.30302539642654225,0.7499533105608593,-0.6873918072449957,-0.7782637496913364,-1.351068991509487,-0.592194821595082,-0.2028040793767487,-0.160420633850943,-0.6299980841635434,-0.5978072247683726
0.2623307923936106,1.2865011927489403,0.971332376695341,2.3332043427415377,0.8956303757638695,1.352781533643251,0.20265300822264773,0.1093732853330828,1.5996463619164298,0.9181427148824203
-1.4754378050152848,-0.5364075426345384,-1.2223996678081943,-1.7031413263719501,0.12656790004337387,-1.2838371720995603,-1.5109470927340207,-1.5211085515134082,1.2780282813635644,1.537333535303168
-0.7962084547590161,-2.156206669618744,-0.9999293123443096,-0.9985367417784627,-0.9751789050618291,-0.8876065509296169,-0.734051756104543,-0.7190848099390772,0.0855118029091216,-0.25476127598354564
1.2907979018430373,-0.4619340195548051,1.0712404739060222,0.7820281840818559,0.4074053209525437,0.39790572145331077,1.1476646982469971,1.1749230065548406,0.0818981166107752,0.595024746524928
-0.6358237203419513,0.617932065101332,-0.35195037086013325,0.11702491760443948,1.5998842158899413,0.0837392029860323,-0.6770899798954572,-0.6918328989103874,-0.030126158637975173,0.3430781368364851
-0.7500978436141099,0.524840161251665,-0.4785838840746718,-0.07126814211725599,-1.8915730123669814,0.10230358816818973,-0.5354766751534241,-0.5801000636927606,-2.1911105650493594,0.5409345139364482
1.3328988946275169,1.5031514417081653,0.3838727650965349,0.6206341328918312,1.2196735537359886,-0.027647108106911775,0.748141129002714,0.790671061050319,-0.05903564902475037,0.002879042398421117
0.019748881587800204,-1.0661851045426436,-0.27826814916725573,0.3576216050266057,-0.7850735739848528,0.33554842763632065,0.2042352797840115,0.22383131165357853,0.25896874522976776,-0.529482720446084
-0.07648195906243865,0.7854974920307324,-0.7151163042209597,-0.0413803548598442,-0.9665377536492397,-0.2913565796688396,-0.24156973263015402,-0.2012985003939773,-0.09155882570987096,-0.9849794159280119
1.0281678992350942,0.9056706770003026,1.041268044742818,0.48763347959634806,0.908592102882754,0.6092541066040253,1.400828148065157,1.474694027870425,-0.5288148678098332,-1.2639711419106936
1.4872692015039415,-0.06417770310622788,1.1331834941766448,0.707308715938326,0.42900819948401836,0.7082641609088646,1.511587157360602,1.5564497609564936,-0.026512472339628775,-0.12949968472601542
-1.3641708955134462,-1.7279839119102756,-1.0276038552716684,-1.0427706669194325,1.7943101226732128,-0.7278576363877703,-1.5010578954754987,-1.5153856501973832,-0.4565411418428973,1.2925040614816314
-0.268943640362916,-1.467326581131208,-1.112026197414694,-1.3728812771775478,-1.7947921165459748,-1.2181954101349575,-0.26095255925685723,-0.18494735377676347,-1.6056933847171782,-1.343683063620031
0.6933647661394715,-0.17758056779582246,0.4355752054030622,0.5683305051913602,0.7876159831064965,0.06279476842154699,0.4672879268606927,0.515426759660556,-0.040967217533016374,-1.2639711419106936
-0.6538670029638711,1.8128935945170568,-0.6978821574521172,-0.4033214585471031,0.5845489249106363,-0.42178328582040664,-0.7831021745068117,-0.7681382497907182,-0.752863418307335,-0.5209421574057972
-0.24087631183992994,0.0035254996935296747,-0.27751883843817554,0.21565461555389873,0.4635728051343775,-0.36275806113867554,-0.1406999205932311,-0.12771834061651535,-0.34451686659414693,0.8028451138385583
1.2186247713553584,-1.133888307342401,1.4751189568802014,1.4380651143820489,0.692563317568008,0.5183362201991009,1.104152230309501,1.0550145980286074,1.23827773208175,0.5608624943637828
-0.6077563918189652,-0.9934041615329039,-0.932166645411165,-1.0662325799165007,-1.3908182880074003,-1.1388445637281466,-0.7352384597755657,-0.6863825167046497,-0.49990537742305907,-0.7800059029611445
-0.1085589059458516,-0.588877524804351,0.4265834766541009,-0.17736978688106866,-1.380016848741663,-0.22709524634598716,0.1480646393556072,0.06304503658431072,-0.34451686659414693,1.2996211973485359
-0.6157756285398184,1.2204905700191762,0.36788746954282586,2.0686974255134416,3.7428897662122202,2.715597809964188,-0.7510611753892008,-0.8444436006710485,1.3972799292090086,2.3785789947713547
-0.6959679957483508,1.6470207476576508,0.19354783991018676,0.4248691263557828,2.5547314469811173,0.6311505609214417,-0.8064406800369229,-0.8798710850083451,0.30956035340662336,0.841277647519845
-1.0788865491690924,-0.23512829017561657,-0.7540804621331255,-1.2361446504748879,-0.7548295440407886,-1.0859122654651747,-1.006202464659065,-0.9997794935345786,-0.4131769062627355,0.39432151507820196
-0.06645791316137198,0.03568452102341484,-0.7380951665794165,-0.8432696869762075,-1.1782459632576907,-0.9149295178387407,0.12709954116754082,0.21565573834497187,-1.0636404399651593,-1.4418995385833222
0.1460518599412384,0.8785893958803994,0.39186541287338944,1.0271080395926342,1.2758410379178224,0.653047015238858,-0.04615919480176206,-0.05413818083905391,-0.5071327500197529,0.3772403889976303
-0.5215495970697928,-0.7632132720137269,-0.6961337657509304,-0.8659844052918406,0.2864292011762862,-0.7983070981046754,-0.4365847025682054,-0.41113821531488604,-0.36981267068257473,-0.41987882809574495
-0.2529051669212095,-0.1454215464659373,-0.6306939620779342,-0.6802318074870252,-0.2320398835791031,-0.6283715722064657,-0.09956085999778047,-0.08411528297061265,-0.6842033786387455,0.5822139019644977
0.8998601117014424,0.36743021474222815,1.7698478436517115,1.2318393823059062,2.3991907215545005,3.01643605189043,1.2702907442526685,1.016861922588442,1.0973439664462243,1.1900173049981977
-0.36316967183294163,-0.866460656283358,-0.44561421199514695,-0.6147775533932929,-0.024652249676947152,-0.3841785055796264,-0.26332596659890256,-0.2994053800972592,0.5697457668875932,0.7572954442903653
1.0021053798923207,0.1270838448030877,0.22976452514905873,0.6445443626977607,-0.36165715476795135,0.40028577083563865,1.0408613678549608,1.1258695667031995,-0.680589692340399,-1.2155746180157387
-0.932535479013521,-0.14203638632594948,-1.2223996678081943,-1.7031413263719501,-1.368351294334667,-1.2838371720995603,-0.9405381948624795,-0.9043978049341656,-0.536042240406527,-0.4711222063374618
-0.6057515826387521,0.3183453927124033,-0.7425910309538971,-0.4415778262365906,-0.5776859400826968,-0.3618060413857444,-0.5251919100045611,-0.4956191395038235,-0.7492497320089876,-0.30315779987850056
-0.6017419642783252,-1.2439060118920071,-0.532284486325413,-0.4642925445522236,-1.217131144614345,-0.9632445202999965,-0.7138777936971588,-0.6645809878816981,1.0539797308660637,-0.23625672272959256
-0.4172995196987008,-0.5685665639644235,-1.118320407538967,-1.5371146681570267,-1.2819397802087686,-1.2750547898787705,-0.3827874694818465,-0.3075809534058659,0.03492019473226701,-1.1073941528387803
-1.3399127044328651,-1.013715122372831,-0.7418417202248171,-0.13403249535782127,1.7554249413165581,-0.11475691550011177,-1.4417227119243676,-1.4859535862863984,-0.5794064759866888,1.9273525808095684
-0.012328065295612747,-0.023555781426373466,-0.33271806214707705,-0.4471070668792117,-1.3856335971598466,-0.0938124809356266,0.2196624275073056,0.2102053561392336,-0.23610627764374292,0.3046456031551984
1.1083602664436263,-0.10310704471608868,0.7632737642540971,0.9508941820862338,0.5024579864910322,0.5502288819222941,1.04481704675837,1.1013428467773791,-0.008444040847894779,-0.8753755235776729
1.204591107093865,0.020451300393469363,0.1830574897030653,0.11702491760443948,-1.2819397802087686,0.24272650172553376,1.2307339552185812,1.3139077528011571,0.4938583546223097,-1.7579003710739103
-0.7280449426317637,-0.676891688444036,-0.8472447627820859,-0.8798822263665371,-0.7505089683344937,-0.7002490635527672,-0.7395897065693152,-0.7408863387620284,-1.439463814993226,-0.051211190190058674
-0.3290879157693154,-0.4094640373849925,-0.7920455390731845,-0.4200586194112538,-0.9881406321807142,-0.7840268018107082,-0.20082623992504445,-0.14679467833659807,-1.64905762029734,-0.4640050704705565
-0.5957275367376853,-0.9984819017428853,-1.0619722407121428,-1.2871033277487753,-0.9233319965862904,-1.191586458040532,-0.5180716879784257,-0.46019165516652705,-2.1477463294691983,-0.8625646790172437
-0.30302539642654225,0.2692605706825791,0.12161400991849619,0.46820641787903033,0.4765345322532632,0.35268478318908125,-0.16562069768470658,-0.18222216267389457,-0.012057727146241178,-0.2846532466245475
-1.2691429403713355,-1.3386904958116685,-0.6276967191616136,-0.9915131117729707,-1.3078632344465377,-0.8344362477284123,-1.4061216017936888,-1.4445306815227905,0.43603937384876135,0.48684428134797036
-0.3952466187163546,-0.5854923646643632,-0.6549216756515243,-0.2310183650081231,-0.4005423361246055,-0.3856065352090231,-0.46150547965968036,-0.424764170829231,-0.037353531234668974,-0.644780321489947
-0.8924392954092549,-0.5550259234044722,0.17331645022502384,-0.31126707379427426,-1.251695750264704,-0.5479259030837837,-0.734447323994884,-0.7953901608194076,2.839140762249381,-0.06544546192386837
-0.6679006672253643,1.1138580256095572,-0.09069069665420147,0.2515199602627933,1.945530272393535,-0.6198033944300851,-0.6296218330545521,-0.6782069433960429,1.1623903198164676,1.6028111852786955
1.7138126388680452,0.1643206063429543,0.7635235344971237,0.9703212438035514,-0.5388007587260426,-0.004798634036564389,1.238645313025398,1.2975566061839439,-0.8215234579759236,-1.164331239774022
-0.24087631183992994,-0.004937400656440169,-0.7008794003684378,-0.8728585963610453,-0.7116237869778395,-1.0322659523875046,-0.1490068462903898,-0.08411528297061265,-1.3924858931147177,-0.5636449726072282
1.054230418577867,0.5519214423715681,1.280298167319373,1.2796598419177654,-0.47831269883791383,1.1747538398451265,1.056684083468596,0.9323809983995051,-0.4095632199643891,1.5515678070369787
-0.770145935416243,-0.43654531850489564,-0.5744956573969259,-0.42663393260788457,0.7141661960994826,-0.510797132719469,-0.7724218414676077,-0.773588631996456,0.4251983149537211,-0.09676085973825166
-0.7120064691900572,-0.6007255852943086,-1.1489422393340407,-1.4540266195814213,-0.6554563027960058,-1.2575709471161898,-0.8270102103346488,-0.7981153519222765,-0.13130937499168535,-0.28180639227778453
-1.0548288390065326,-0.7005878094239514,-0.7783081757067157,-0.9060340402167727,0.6450369847987644,-0.6650243326943147,-1.1782744969573453,-1.1995360013748726,-0.8142960853792298,1.1188459463291462
-0.3792081452746481,-0.6193439660642419,-0.4855774508794195,-0.22997229245411366,-0.12834606662802572,0.35316079306554676,-0.3072340024267396,-0.3266572911259486,-0.17467361057184713,0.3715466803041064
0.7494994231854444,0.11692836438312426,0.4200894503354067,0.49958859449931275,-0.6468151513834156,-0.18044627845236094,0.6729832298379477,0.7089153279642514,0.30233298080992954,-1.0604210561172067
-1.0327759380241863,-0.48393756046472625,-0.4561045622022685,-0.7861840133145507,-0.07649915815248644,-0.6674043820766425,-0.9353958122880482,-0.9997794935345786,0.40712988346198714,2.139443229643342
-0.04039539381859917,-1.2320579514020502,0.9091395861816918,0.42337473699291234,0.29507035258887626,-0.3508578142270362,0.28849124042661756,0.2510832226822679,0.6926111010313837,0.2676364966472922
1.389033551673489,0.37758569516219165,1.1656536257701162,1.1660862503396,-0.6036093943204665,0.5540369609340189,1.6777256713037687,1.7444879470544503,-0.16021886537846056,-1.7863689145415307
-0.3290879157693154,-1.4690191612012022,-0.743590111926004,-0.8360966180344286,-0.6381739999708256,-1.1061902862026083,-0.16720296924606978,-0.11136719399930202,-0.7853865949924556,-0.5223655845791787
-0.13261661610841113,2.324052775655229,-0.08294781912037372,0.47717275405625376,2.0189800594005476,0.8225065312606022,-0.44054038147161395,-0.5010695217095613,0.48301729572726954,0.9366472681363743
2.3653756224373703,-1.2083618304221349,2.7614357084677237,0.6804097074066552,-0.7591501197470837,0.23987044246674036,3.8058809213376743,3.7965568475147675,-0.5830201622850353,-1.0732319006776359
-0.48345822264574,-0.3332979342352651,-0.8190207253200684,-0.839384274632744,-0.26660448922946345,-0.335625498180138,-0.3918855309596868,-0.35663439325750734,0.7251342777165053,-0.7259156703726657
-0.2348618842992898,-0.01847804121639144,-0.020505258363697838,0.39946450718698245,-0.7375472412156091,0.45835897576443857,-0.11182346459834767,-0.14134429613086028,0.13971709738432359,-0.1394636749396827
0.49689346647856725,-1.4504007804312689,1.5175798981947413,1.0271080395926342,0.9215538300016398,1.4913004076947327,0.403997064406153,0.3491901023855503,0.5661320805892457,1.12453965502267
-1.094925022610799,-0.4720894999747686,0.2614853460134501,0.4861390902334772,-0.7548295440407886,1.5865023829878475,-0.875665060846576,-0.9834283469173648,1.3683704388222344,3.090292581461869
-0.19276089151481052,0.5891582039114347,-0.612210964093958,-0.6310663974485825,-0.4394275174812597,-0.7845028116871737,-0.20161737570572605,-0.15224506054233633,-0.5252011815114869,-0.6803660008244726
-0.0002992102143331574,-0.8579977559333882,-0.5038106786203688,-0.5119635652277956,-0.4307863660686696,-0.7031051228115606,0.1029698998567475,0.18567863621341313,-0.8540466346610452,-0.8198618638158136
0.3345039228812896,0.7211794493709626,-0.36368957228238824,0.030350334557944742,0.3598789881833001,-0.025267058724583905,-0.2550190409017439,-0.20402369149684618,-0.7637044772023752,-0.8654115333640056
-1.1510596796567716,-1.3149943748317532,-0.6177059094405456,-0.6179157710553211,2.2998174803097178,-0.808017699584573,-1.2787487411039273,-1.3308902125331556,1.400893615507356,2.0170284927325737
-0.6278044836210983,-1.4825598017611534,-0.7093715886313456,-0.986880504748072,-1.1652842361388056,-1.0495927118908515,-0.5536727981091041,-0.5010695217095613,-0.861274007257739,-0.8127447279489082
